Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
oiii5007,rs0384,Y,1.34972,0.92999,11.41875,36.71890
oi6300,rs0384,Y,0.10662,0.03047,0.71422,1.00000
nii6548,rs0384,Y,0.17258,0.14468,4.06179,25.12285
halpha,rs0384,Y,2.86000,2.87828,-0.47368,74.10971
nii6584,rs0384,Y,0.51997,0.42591,4.53934,25.09497
sii6717,rs0384,Y,0.62809,0.35014,9.34432,21.11555
sii6731,rs0384,Y,0.47658,0.26149,9.06703,20.08973
hbeta,rs0386,Y,1.00000,1.00000,0.00000,78.34274
oiii4959,rs0386,Y,0.75320,0.50795,20.58091,63.20683
oiii5007,rs0386,Y,2.26373,1.46330,40.60096,114.82558
oi6300,rs0386,Y,0.04713,0.02336,0.50430,1.00000
nii6548,rs0386,Y,0.10884,0.09600,5.91871,50.14836
halpha,rs0386,Y,2.86000,2.88074,-1.07175,147.78015
nii6584,rs0386,Y,0.32816,0.28263,6.95526,50.12735
sii6717,rs0386,Y,0.41284,0.24889,19.84121,49.96255
sii6731,rs0386,Y,0.28842,0.18584,14.12769,39.72250
hbeta,rs0389,Y,1.00000,1.00000,0.00000,40.34371
oiii4959,rs0389,Y,0.81096,0.50795,14.75314,39.48429
oiii5007,rs0389,Y,2.61585,1.46330,37.18198,84.38897
oi6300,rs0389,Y,0.04555,0.02336,0.48713,1.00000
nii6548,rs0389,Y,0.08090,0.09600,-3.73188,19.99347
halpha,rs0389,Y,2.86000,2.88074,-0.84250,116.16968
nii6584,rs0389,Y,0.24328,0.28263,-3.22410,19.93397
sii6717,rs0389,Y,0.44392,0.24889,12.11140,27.56811
sii6731,rs0389,Y,0.29571,0.18584,7.70501,20.73827
hbeta,rs0391,Y,1.00000,1.00000,0.00000,37.36005
oiii4959,rs0391,Y,0.07261,0.10330,-1.34719,3.18837
oiii5007,rs0391,Y,0.36870,0.29752,2.97590,15.41503
oi6300,rs0391,Y,0.13198,0.05197,0.60623,1.00000
nii6548,rs0391,Y,0.27692,0.22689,7.93167,43.90033
halpha,rs0391,Y,2.86000,2.88932,-1.00694,98.22948
nii6584,rs0391,Y,0.83419,0.66821,8.72368,43.84493
sii6717,rs0391,Y,0.53130,0.62299,-4.31314,24.99165
sii6731,rs0391,Y,0.49656,0.46488,1.63456,25.62619
hbeta,rs0392,Y,1.00000,1.00000,0.00000,121.00923
oiii4959,rs0392,Y,1.37041,0.82672,51.94193,130.92450
oiii5007,rs0392,Y,4.09581,2.38076,67.12075,160.29458
oi6300,rs0392,Y,0.04249,0.01329,0.68728,1.00000
nii6548,rs0392,Y,0.06385,0.06268,1.03215,56.24776
halpha,rs0392,Y,2.86000,2.88739,-1.48114,154.66841
nii6584,rs0392,Y,0.19203,0.18458,2.17573,56.08509
sii6717,rs0392,Y,0.19406,0.13997,13.01384,46.69191
sii6731,rs0392,Y,0.15093,0.10456,12.53445,40.79769
hbeta,rs0393,Y,1.00000,1.00000,0.00000,35.02893
oiii4959,rs0393,Y,0.41082,0.23795,6.85871,16.29916
oiii5007,rs0393,Y,1.01221,0.68527,10.77364,33.35573
oi6300,rs0393,Y,0.17532,0.03577,0.79597,1.00000
nii6548,rs0393,Y,0.19943,0.17178,4.04325,29.17005
halpha,rs0393,Y,2.86000,2.87964,-0.55885,81.37432
nii6584,rs0393,Y,0.59959,0.50573,4.55146,29.07656
sii6717,rs0393,Y,0.79200,0.42080,14.85715,31.69983
sii6731,rs0393,Y,0.54129,0.31421,10.48259,24.98779
hbeta,rs0394,Y,1.00000,1.00000,0.00000,70.76630
oiii4959,rs0394,Y,1.08978,0.67096,28.43247,73.98186
oiii5007,rs0394,Y,3.28520,1.93266,50.09955,121.68781
oi6300,rs0394,Y,0.07280,0.01734,0.76180,1.00000
nii6548,rs0394,Y,0.05418,0.07164,-9.08905,28.20451
halpha,rs0394,Y,2.86000,2.88431,-1.22815,144.51152
nii6584,rs0394,Y,0.16335,0.21093,-8.21203,28.19477
sii6717,rs0394,Y,0.32492,0.18002,18.05903,40.49585
sii6731,rs0394,Y,0.22748,0.13444,13.69657,33.48702
hbeta,rs0401,Y,1.00000,1.00000,0.00000,25.04945
oiii4959,rs0401,Y,0.12240,0.04582,2.13685,3.41535
oiii5007,rs0401,Y,0.22481,0.13198,2.60058,6.29814
oi6300,rs0401,Y,0.11040,0.03890,0.64766,1.00000
nii6548,rs0401,Y,0.34940,0.37744,-2.89129,36.02401
halpha,rs0401,Y,2.86000,2.94683,-2.22963,73.44255
nii6584,rs0401,Y,1.05112,1.11166,-2.06942,35.93034
sii6717,rs0401,Y,0.65740,0.70634,-1.46307,19.65444
sii6731,rs0401,Y,0.53928,0.52891,0.37126,19.29218
hbeta,rs0408,Y,1.00000,1.00000,0.00000,94.13789
oiii4959,rs0408,Y,0.72002,0.51889,21.76113,77.90324
oiii5007,rs0408,Y,2.21884,1.49483,41.38359,126.82651
oi6300,rs0408,Y,0.04466,0.02169,0.51444,1.00000
nii6548,rs0408,Y,0.11849,0.10589,7.34292,69.06175
halpha,rs0408,Y,2.86000,2.88481,-1.35061,155.70031
nii6584,rs0408,Y,0.35666,0.31177,8.67403,68.92071
sii6717,rs0408,Y,0.35147,0.24317,19.03402,61.77296
sii6731,rs0408,Y,0.22230,0.18155,7.12336,38.85850
hbeta,rs0409,Y,1.00000,1.00000,0.00000,29.82266
oiii4959,rs0409,Y,0.13029,0.13031,-0.00085,4.37777
oiii5007,rs0409,Y,0.47663,0.37532,3.29648,15.50903
oi6300,rs0409,Y,0.10078,0.04733,0.53034,1.00000
nii6548,rs0409,Y,0.28535,0.23883,5.76820,35.38356
halpha,rs0409,Y,2.86000,2.89097,-0.83944,77.51323
nii6584,rs0409,Y,0.85895,0.70334,6.39763,35.31310
sii6717,rs0409,Y,0.81574,0.59430,7.75267,28.55963
sii6731,rs0409,Y,0.50033,0.44354,2.23397,19.68120
hbeta,rs0410,Y,1.00000,1.00000,0.00000,10.78432
oiii4959,rs0410,Y,0.74445,0.44443,3.57031,8.85906
oiii5007,rs0410,Y,1.69069,1.28023,4.34391,17.89255
oi6300,rs0410,Y,0.11808,0.02632,0.77708,1.00000
nii6548,rs0410,Y,0.09289,0.10289,-0.59719,5.54732
halpha,rs0410,Y,2.86000,2.87735,-0.22072,36.38999
nii6584,rs0410,Y,0.27962,0.30291,-0.46115,5.53604
sii6717,rs0410,Y,0.59611,0.27890,4.88529,9.18046
sii6731,rs0410,Y,0.34494,0.20827,1.96861,4.96869
hbeta,rs0411,Y,1.00000,1.00000,0.00000,51.46156
oiii4959,rs0411,Y,0.68729,0.44443,13.18860,37.32374
oiii5007,rs0411,Y,2.10304,1.28023,26.96343,68.91636
oi6300,rs0411,Y,0.09005,0.02632,0.70770,1.00000
nii6548,rs0411,Y,0.11326,0.10289,3.04889,33.29546
halpha,rs0411,Y,2.86000,2.87735,-0.64606,106.51444
nii6584,rs0411,Y,0.34149,0.30291,3.76008,33.28142
sii6717,rs0411,Y,0.52843,0.27890,19.67389,41.66257
sii6731,rs0411,Y,0.37402,0.20827,11.97422,27.02099
hbeta,rs0416,Y,1.00000,1.00000,0.00000,52.30463
oiii4959,rs0416,Y,0.69212,0.47619,12.53970,40.19371
oiii5007,rs0416,Y,2.11035,1.37176,27.77276,79.35481
oi6300,rs0416,Y,0.10377,0.02484,0.76061,1.00000
nii6548,rs0416,Y,0.07289,0.09945,-9.81873,26.94761
halpha,rs0416,Y,2.86000,2.87904,-0.75240,112.99201
nii6584,rs0416,Y,0.21971,0.29277,-8.95512,26.93083
sii6717,rs0416,Y,0.46815,0.26389,17.23841,39.50995
sii6731,rs0416,Y,0.34539,0.19706,13.57820,31.61670
hbeta,rs0417,Y,1.00000,1.00000,0.00000,46.20566
oiii4959,rs0417,Y,1.18285,0.57147,25.21157,48.77778
oiii5007,rs0417,Y,3.09905,1.64638,58.51711,124.83712
oi6300,rs0417,Y,-0.10093,0.02040,1.20211,1.00000
nii6548,rs0417,Y,0.06676,0.08910,-5.21548,15.58478
halpha,rs0417,Y,2.86000,2.88414,-0.85474,101.28129
nii6584,rs0417,Y,0.19635,0.26235,-5.10751,15.19702
sii6717,rs0417,Y,0.42292,0.21889,10.93035,22.65666
sii6731,rs0417,Y,0.38502,0.16341,12.96086,22.51772
hbeta,rs0418,Y,1.00000,1.00000,0.00000,16.13115
oiii4959,rs0418,Y,0.74015,0.39697,5.41604,11.68110
oiii5007,rs0418,Y,1.94876,1.14348,11.98729,29.00881
oi6300,rs0418,Y,0.11211,0.02764,0.75346,1.00000
nii6548,rs0418,Y,0.12818,0.12127,0.63539,11.77990
halpha,rs0418,Y,2.86000,2.87845,-0.37898,58.75266
nii6584,rs0418,Y,0.38402,0.35701,0.82320,11.70050
sii6717,rs0418,Y,0.78773,0.30574,11.80032,19.28549
sii6731,rs0418,Y,0.35532,0.22832,2.62629,7.34762
hbeta,rs0419,Y,1.00000,1.00000,0.00000,113.72903
oiii4959,rs0419,Y,0.29995,0.28185,2.93145,48.56844
oiii5007,rs0419,Y,0.89717,0.81173,9.26328,97.27335
oi6300,rs0419,Y,0.05758,0.03182,0.44737,1.00000
nii6548,rs0419,Y,0.20888,0.16504,18.52377,88.26024
halpha,rs0419,Y,2.86000,2.87992,-0.94522,135.73396
nii6584,rs0419,Y,0.62787,0.48585,19.89674,87.95982
sii6717,rs0419,Y,0.46918,0.38017,12.37937,65.25481
sii6731,rs0419,Y,0.33673,0.28392,7.40035,47.18865
hbeta,rs0420,Y,1.00000,1.00000,0.00000,150.87156
oiii4959,rs0420,Y,0.17472,0.09890,12.24337,28.21363
oiii5007,rs0420,Y,0.29246,0.28485,1.22230,47.02471
oi6300,rs0420,Y,0.10338,0.02407,0.76719,1.00000
nii6548,rs0420,Y,0.38181,0.33887,16.24946,144.49491
halpha,rs0420,Y,2.86000,2.94809,-8.32916,270.41378
nii6584,rs0420,Y,1.14166,0.99766,18.06809,143.24460
sii6717,rs0420,Y,0.52964,0.48743,5.44518,68.32871
sii6731,rs0420,Y,0.36161,0.36515,-0.51776,52.94802
hbeta,rs0421,Y,1.00000,1.00000,0.00000,33.18846
oiii4959,rs0421,Y,0.93213,0.53971,13.23637,31.44106
oiii5007,rs0421,Y,2.70260,1.55484,28.44276,66.97339
oi6300,rs0421,Y,0.12172,0.02188,0.82026,1.00000
nii6548,rs0421,Y,0.07346,0.09255,-3.42146,13.16431
halpha,rs0421,Y,2.86000,2.88244,-0.65282,83.20673
nii6584,rs0421,Y,0.22083,0.27249,-3.06924,13.12057
sii6717,rs0421,Y,0.45895,0.23389,11.34188,23.12867
sii6731,rs0421,Y,0.43707,0.17463,3.19444,5.31998
hbeta,rs0422,Y,1.00000,1.00000,0.00000,52.04978
oiii4959,rs0422,Y,0.89397,0.53971,18.65477,47.07564
oiii5007,rs0422,Y,2.69945,1.55484,33.39857,78.76740
oi6300,rs0422,Y,0.08339,0.02188,0.73764,1.00000
nii6548,rs0422,Y,0.06775,0.09255,-8.54212,23.33479
halpha,rs0422,Y,2.86000,2.88244,-0.74230,94.61171
nii6584,rs0422,Y,0.20429,0.27249,-7.78756,23.32834
sii6717,rs0422,Y,0.40594,0.23389,12.65505,29.85852
sii6731,rs0422,Y,0.29269,0.17463,10.76067,26.67625
hbeta,rs0423,Y,1.00000,1.00000,0.00000,8.53925
oiii4959,rs0423,Y,0.42517,0.26751,1.48501,4.00486
oiii5007,rs0423,Y,1.21356,0.77041,3.96296,10.85242
oi6300,rs0423,Y,0.03040,0.03607,-0.18645,1.00000
nii6548,rs0423,Y,0.10209,0.12151,-1.00023,5.25955
halpha,rs0423,Y,2.86000,2.87035,-0.11779,32.54408
nii6584,rs0423,Y,0.30760,0.35768,-0.85546,5.25378
sii6717,rs0423,Y,0.68588,0.37451,4.01121,8.83588
sii6731,rs0423,Y,0.60824,0.27968,4.26209,7.89001
hbeta,rs0424,Y,1.00000,1.00000,0.00000,60.03937
oiii4959,rs0424,Y,0.75819,0.45793,19.89107,50.22713
oiii5007,rs0424,Y,2.24051,1.31915,36.38052,88.46813
oi6300,rs0424,Y,0.07381,0.02466,0.66587,1.00000
nii6548,rs0424,Y,0.12257,0.11358,3.01973,41.18899
halpha,rs0424,Y,2.86000,2.88163,-0.80949,107.04092
nii6584,rs0424,Y,0.36903,0.33439,3.85919,41.11549
sii6717,rs0424,Y,0.49680,0.27446,17.58792,39.29840
sii6731,rs0424,Y,0.31105,0.20493,10.78685,31.61791
hbeta,rs0425,Y,1.00000,1.00000,0.00000,62.81046
oiii4959,rs0425,Y,0.22751,0.18540,3.07309,16.60164
oiii5007,rs0425,Y,0.63142,0.53395,6.54608,42.40524
oi6300,rs0425,Y,0.12047,0.04026,0.66584,1.00000
nii6548,rs0425,Y,0.25680,0.21147,11.13252,63.06679
halpha,rs0425,Y,2.86000,2.88683,-1.13356,120.83525
nii6584,rs0425,Y,0.77208,0.62266,12.16616,62.86438
sii6717,rs0425,Y,0.63380,0.50061,9.78415,46.56005
sii6731,rs0425,Y,0.43396,0.37371,4.99608,35.98688
hbeta,rs0427,Y,1.00000,1.00000,0.00000,19.14399
oiii4959,rs0427,Y,0.48235,0.35209,2.70975,10.03373
oiii5007,rs0427,Y,1.80214,1.01412,12.56235,28.72931
oi6300,rs0427,Y,0.12893,0.02897,0.77528,1.00000
nii6548,rs0427,Y,0.15109,0.14044,1.05481,14.96591
halpha,rs0427,Y,2.86000,2.87976,-0.38638,55.91467
nii6584,rs0427,Y,0.45516,0.41344,1.37024,14.94782
sii6717,rs0427,Y,0.61251,0.33386,6.33693,13.92919
sii6731,rs0427,Y,0.54883,0.24932,8.14379,14.92280
hbeta,rs0428,Y,1.00000,1.00000,0.00000,17.08917
oiii4959,rs0428,Y,0.37366,0.23795,2.60260,7.16579
oiii5007,rs0428,Y,1.06323,0.68527,6.41440,18.04435
oi6300,rs0428,Y,0.07021,0.03577,0.49053,1.00000
nii6548,rs0428,Y,0.20107,0.17178,2.32726,15.98043
halpha,rs0428,Y,2.86000,2.87964,-0.34193,49.78787
nii6584,rs0428,Y,0.60532,0.50573,2.62406,15.95028
sii6717,rs0428,Y,0.75860,0.42080,7.97837,17.91715
sii6731,rs0428,Y,0.55087,0.31421,2.67574,6.22841
hbeta,rs0429,Y,1.00000,1.00000,0.00000,27.49672
oiii4959,rs0429,Y,0.65075,0.41267,7.20054,19.68128
oiii5007,rs0429,Y,1.89977,1.18869,16.99283,45.39889
oi6300,rs0429,Y,0.12917,0.02780,0.78476,1.00000
nii6548,rs0429,Y,0.11441,0.10634,1.40050,19.84729
halpha,rs0429,Y,2.86000,2.87565,-0.42450,77.57618
nii6584,rs0429,Y,0.34490,0.31305,1.83208,19.83599
sii6717,rs0429,Y,0.56545,0.29390,11.44911,23.84033
sii6731,rs0429,Y,0.38568,0.21949,7.58652,17.60623
hbeta,rs0430,Y,1.00000,1.00000,0.00000,42.75745
oiii4959,rs0430,Y,0.61904,0.41267,9.55032,28.64734
oiii5007,rs0430,Y,1.81174,1.18869,20.45542,59.48108
oi6300,rs0430,Y,0.13355,0.02780,0.79181,1.00000
nii6548,rs0430,Y,0.08582,0.10634,-4.70518,19.67482
halpha,rs0430,Y,2.86000,2.87565,-0.50546,92.37196
nii6584,rs0430,Y,0.25830,0.31305,-4.16151,19.63317
sii6717,rs0430,Y,0.59212,0.29390,14.31404,28.42065
sii6731,rs0430,Y,0.40672,0.21949,11.46831,24.91203
hbeta,rs0432,Y,1.00000,1.00000,0.00000,129.63303
oiii4959,rs0432,Y,2.40163,1.40595,68.88845,166.16299
oiii5007,rs0432,Y,7.28690,4.04846,68.91862,155.07545
oi6300,rs0432,Y,0.01627,0.00499,0.69355,1.00000
nii6548,rs0432,Y,0.01074,0.01800,-23.41770,34.59394
halpha,rs0432,Y,2.86000,2.85135,0.40701,134.49949
nii6584,rs0432,Y,0.03236,0.05302,-22.06755,34.56427
sii6717,rs0432,Y,0.06741,0.03912,21.31804,50.80106
sii6731,rs0432,Y,0.04486,0.02961,10.74006,31.59515
hbeta,rs0433,Y,1.00000,1.00000,0.00000,23.03812
oiii4959,rs0433,Y,0.21311,0.19364,0.52738,5.77373
oiii5007,rs0433,Y,0.79543,0.55768,5.55134,18.57340
oi6300,rs0433,Y,0.04789,0.04030,0.15862,1.00000
nii6548,rs0433,Y,0.22289,0.19417,2.99179,23.21894
halpha,rs0433,Y,2.86000,2.88391,-0.51939,62.12250
nii6584,rs0433,Y,0.67216,0.57171,3.46949,23.21481
sii6717,rs0433,Y,0.77597,0.48325,9.08858,24.09279
sii6731,rs0433,Y,0.44960,0.36075,2.47859,12.54278
hbeta,rs0435,Y,1.00000,1.00000,0.00000,14.31255
oiii4959,rs0435,Y,0.24053,0.21837,0.34849,3.78222
oiii5007,rs0435,Y,1.06756,0.62889,5.77627,14.05743
oi6300,rs0435,Y,0.09363,0.04042,0.56834,1.00000
nii6548,rs0435,Y,0.13669,0.14227,-0.38271,9.38145
halpha,rs0435,Y,2.86000,2.87516,-0.22462,42.38302
nii6584,rs0435,Y,0.41207,0.41886,-0.15456,9.37612
sii6717,rs0435,Y,0.74365,0.43116,4.78057,11.37660
sii6731,rs0435,Y,0.67148,0.32188,6.33944,12.17613
hbeta,rs0437,Y,1.00000,1.00000,0.00000,96.29656
oiii4959,rs0437,Y,1.01169,0.66715,33.85396,99.40850
oiii5007,rs0437,Y,3.00729,1.92170,47.66898,132.05203
oi6300,rs0437,Y,0.04843,0.01757,0.63720,1.00000
nii6548,rs0437,Y,0.10198,0.07915,14.64175,65.42327
halpha,rs0437,Y,2.86000,2.88571,-1.26947,141.22616
nii6584,rs0437,Y,0.30689,0.23307,15.70144,65.27573
sii6717,rs0437,Y,0.30207,0.18789,21.98110,58.15311
sii6731,rs0437,Y,0.23631,0.14029,17.11279,42.11319
hbeta,rs0442,Y,1.00000,1.00000,0.00000,33.34876
oiii4959,rs0442,Y,0.57176,0.41267,5.99984,21.56228
oiii5007,rs0442,Y,1.85280,1.18869,17.92064,49.99680
oi6300,rs0442,Y,0.07370,0.02780,0.62277,1.00000
nii6548,rs0442,Y,0.09758,0.10634,-1.67142,18.61283
halpha,rs0442,Y,2.86000,2.87565,-0.46369,84.73886
nii6584,rs0442,Y,0.29400,0.31305,-1.20461,18.59266
sii6717,rs0442,Y,0.57172,0.29390,12.12941,24.96059
sii6731,rs0442,Y,0.40753,0.21949,9.45814,20.49782
hbeta,rs0444,Y,1.00000,1.00000,0.00000,80.46599
oiii4959,rs0444,Y,0.57233,0.39697,15.60721,50.93940
oiii5007,rs0444,Y,1.73471,1.14348,35.73808,104.85720
oi6300,rs0444,Y,0.11620,0.02764,0.76214,1.00000
nii6548,rs0444,Y,0.13091,0.12127,3.70321,50.29033
halpha,rs0444,Y,2.86000,2.87845,-0.91312,141.56093
nii6584,rs0444,Y,0.39311,0.35701,4.59794,50.06808
sii6717,rs0444,Y,0.52218,0.30574,19.93231,48.08808
sii6731,rs0444,Y,0.39096,0.22832,17.45164,41.94991
hbeta,rs0449,Y,1.00000,1.00000,0.00000,34.41192
oiii4959,rs0449,Y,0.13382,0.09098,1.67871,5.24292
oiii5007,rs0449,Y,0.35235,0.26204,3.29952,12.87303
oi6300,rs0449,Y,0.12097,0.03209,0.73472,1.00000
nii6548,rs0449,Y,0.40800,0.34755,6.45560,43.57132
halpha,rs0449,Y,2.86000,2.93788,-2.08022,76.39176
nii6584,rs0449,Y,1.22637,1.02338,7.18716,43.42110
sii6717,rs0449,Y,0.65498,0.58117,2.40590,21.35023
sii6731,rs0449,Y,0.46233,0.43492,1.07759,18.17564
hbeta,rs0452,Y,1.00000,1.00000,0.00000,154.65635
oiii4959,rs0452,Y,0.21897,0.22399,-1.27636,55.63171
oiii5007,rs0452,Y,0.65429,0.64510,1.54205,109.82634
oi6300,rs0452,Y,0.06691,0.03310,0.50530,1.00000
nii6548,rs0452,Y,0.28845,0.21871,32.65040,135.03138
halpha,rs0452,Y,2.86000,2.88852,-1.54648,155.06618
nii6584,rs0452,Y,0.86625,0.64387,34.51390,134.44313
sii6717,rs0452,Y,0.48469,0.44165,7.44461,83.83013
sii6731,rs0452,Y,0.34694,0.32979,3.52976,71.42644
hbeta,rs0453,Y,1.00000,1.00000,0.00000,41.25710
oiii4959,rs0453,Y,0.10754,0.08917,0.82558,4.83225
oiii5007,rs0453,Y,0.30022,0.25681,1.88732,13.05128
oi6300,rs0453,Y,0.03610,0.01722,0.52308,1.00000
nii6548,rs0453,Y,0.47201,0.32902,15.17836,50.10470
halpha,rs0453,Y,2.86000,2.96930,-3.05897,80.04447
nii6584,rs0453,Y,1.41742,0.96866,15.79350,49.88409
sii6717,rs0453,Y,0.38255,0.41021,-1.26520,17.49205
sii6731,rs0453,Y,0.29316,0.30778,-0.58286,11.68289
hbeta,rs0454,Y,1.00000,1.00000,0.00000,15.24612
oiii4959,rs0454,Y,-0.05123,0.11470,-2.79703,-0.86356
oiii5007,rs0454,Y,0.54937,0.33036,3.57707,8.97266
oi6300,rs0454,Y,0.21285,0.04971,0.76647,1.00000
nii6548,rs0454,Y,0.25911,0.24218,1.00001,15.30995
halpha,rs0454,Y,2.86000,2.89138,-0.46878,42.72329
nii6584,rs0454,Y,0.78041,0.71325,1.31556,15.28801
sii6717,rs0454,Y,1.03257,0.61975,6.33282,15.83987
sii6731,rs0454,Y,0.62154,0.46250,2.72050,10.63188
hbeta,rs0456,Y,1.00000,1.00000,0.00000,18.83154
oiii4959,rs0456,Y,0.27593,0.20188,1.52062,5.66656
oiii5007,rs0456,Y,1.04025,0.58142,8.15360,18.48567
oi6300,rs0456,Y,0.10366,0.04034,0.61088,1.00000
nii6548,rs0456,Y,0.19783,0.17687,1.76884,16.69713
halpha,rs0456,Y,2.86000,2.88099,-0.40078,54.59911
nii6584,rs0456,Y,0.59558,0.52076,2.09373,16.66605
sii6717,rs0456,Y,0.87905,0.46589,9.06056,19.27735
sii6731,rs0456,Y,0.61691,0.34779,5.87384,13.46475
hbeta,rs0458,Y,1.00000,1.00000,0.00000,35.69511
oiii4959,rs0458,Y,0.09506,0.01584,3.41667,4.09986
oiii5007,rs0458,Y,0.15899,0.04563,4.89739,6.86861
oi6300,rs0458,Y,0.09522,0.02697,0.71673,1.00000
nii6548,rs0458,Y,0.25007,0.40485,-21.04460,33.99910
halpha,rs0458,Y,2.86000,2.98533,-3.42372,78.12617
nii6584,rs0458,Y,0.75093,1.19238,-19.89886,33.84916
sii6717,rs0458,Y,0.41856,0.66610,-12.17961,20.59477
sii6731,rs0458,Y,0.33243,0.50068,-2.26863,4.48231
hbeta,rs0460,Y,1.00000,1.00000,0.00000,44.44746
oiii4959,rs0460,Y,0.63578,0.44443,9.94205,33.03343
oiii5007,rs0460,Y,1.94069,1.28023,21.20421,62.30585
oi6300,rs0460,Y,0.09433,0.02632,0.72094,1.00000
nii6548,rs0460,Y,0.10080,0.10289,-0.54316,26.19328
halpha,rs0460,Y,2.86000,2.87735,-0.52802,87.05367
nii6584,rs0460,Y,0.30400,0.30291,0.09412,26.18948
sii6717,rs0460,Y,0.52116,0.27890,13.78593,29.65627
sii6731,rs0460,Y,0.33859,0.20827,9.30425,24.17374
hbeta,rs0463,Y,1.00000,1.00000,0.00000,155.62285
oiii4959,rs0463,Y,0.80428,0.69907,17.36680,132.75346
oiii5007,rs0463,Y,2.37967,2.01351,25.66446,166.79185
oi6300,rs0463,Y,0.01953,0.01671,0.14403,1.00000
nii6548,rs0463,Y,0.08663,0.07586,14.09539,113.35297
halpha,rs0463,Y,2.86000,2.88604,-1.46422,160.79118
nii6584,rs0463,Y,0.26077,0.22337,16.22254,113.12239
sii6717,rs0463,Y,0.19984,0.17831,8.83850,82.03069
sii6731,rs0463,Y,0.15056,0.13314,8.90011,76.91168
hbeta,rs0467,Y,1.00000,1.00000,0.00000,13.06818
oiii4959,rs0467,Y,0.38827,0.24706,2.02998,5.58179
oiii5007,rs0467,Y,1.10252,0.71152,4.94003,13.92964
oi6300,rs0467,Y,0.14260,0.03826,0.73167,1.00000
nii6548,rs0467,Y,0.12492,0.12324,0.11844,8.79784
halpha,rs0467,Y,2.86000,2.87130,-0.16607,42.04945
nii6584,rs0467,Y,0.37678,0.36280,0.32638,8.79745
sii6717,rs0467,Y,0.65556,0.39416,4.62469,11.59803
sii6731,rs0467,Y,0.57935,0.29430,4.25206,8.64209
hbeta,rs0468,Y,1.00000,1.00000,0.00000,68.83283
oiii4959,rs0468,Y,0.27875,0.23795,3.68542,25.17735
oiii5007,rs0468,Y,0.86127,0.68527,12.32506,60.31607
oi6300,rs0468,Y,0.06138,0.03577,0.41720,1.00000
nii6548,rs0468,Y,0.20431,0.17178,10.31282,64.78635
halpha,rs0468,Y,2.86000,2.87964,-0.78567,114.40066
nii6584,rs0468,Y,0.61493,0.50573,11.47971,64.64877
sii6717,rs0468,Y,0.58321,0.42080,14.02358,50.35772
sii6731,rs0468,Y,0.37589,0.31421,6.52229,39.75130
hbeta,rs0469,Y,1.00000,1.00000,0.00000,14.15116
oiii4959,rs0469,Y,0.80571,0.57147,3.85573,13.26260
oiii5007,rs0469,Y,3.08221,1.64638,17.62737,37.83961
oi6300,rs0469,Y,0.13190,0.02040,0.84535,1.00000
nii6548,rs0469,Y,0.09499,0.08910,0.45720,7.37297
halpha,rs0469,Y,2.86000,2.88414,-0.39640,46.97067
nii6584,rs0469,Y,0.28510,0.26235,0.58559,7.33654
sii6717,rs0469,Y,0.52277,0.21889,5.61933,9.66694
sii6731,rs0469,Y,0.19685,0.16341,0.83410,4.91009
hbeta,rs0470,Y,1.00000,1.00000,0.00000,19.50206
oiii4959,rs0470,Y,0.39354,0.31814,1.60416,8.37246
oiii5007,rs0470,Y,1.20537,0.91625,5.02910,20.96708
oi6300,rs0470,Y,0.15078,0.03166,0.79002,1.00000
nii6548,rs0470,Y,0.08853,0.10601,-1.67730,8.49622
halpha,rs0470,Y,2.86000,2.87017,-0.18444,51.88901
nii6584,rs0470,Y,0.26710,0.31204,-1.43002,8.49845
sii6717,rs0470,Y,0.58561,0.32397,7.08355,15.85482
sii6731,rs0470,Y,0.39494,0.24200,3.25823,8.41382
hbeta,rs0472,Y,1.00000,1.00000,0.00000,57.97425
oiii4959,rs0472,Y,0.88125,0.53971,19.83346,51.17529
oiii5007,rs0472,Y,2.66961,1.55484,39.15372,93.76385
oi6300,rs0472,Y,0.11615,0.02188,0.81163,1.00000
nii6548,rs0472,Y,0.06146,0.09255,-11.84973,23.42477
halpha,rs0472,Y,2.86000,2.88244,-0.88628,112.96204
nii6584,rs0472,Y,0.18508,0.27249,-11.04484,23.38753
sii6717,rs0472,Y,0.42868,0.23389,18.10112,39.83570
sii6731,rs0472,Y,0.29191,0.17463,10.90185,27.13357
hbeta,rs0473,Y,1.00000,1.00000,0.00000,45.82051
oiii4959,rs0473,Y,0.89250,0.53971,16.65012,42.12240
oiii5007,rs0473,Y,2.63563,1.55484,31.03708,75.68746
oi6300,rs0473,Y,0.06667,0.02188,0.67181,1.00000
nii6548,rs0473,Y,0.06869,0.09255,-7.19580,20.71823
halpha,rs0473,Y,2.86000,2.88244,-0.76842,97.93993
nii6584,rs0473,Y,0.20696,0.27249,-6.55221,20.69541
sii6717,rs0473,Y,0.38701,0.23389,9.20400,23.26259
sii6731,rs0473,Y,0.27610,0.17463,7.96170,21.66327
hbeta,rs0476,Y,1.00000,1.00000,0.00000,14.55169
oiii4959,rs0476,Y,0.16664,0.13929,0.45983,2.80180
oiii5007,rs0476,Y,0.46190,0.40119,0.95180,7.24117
oi6300,rs0476,Y,0.03126,0.04498,-0.43885,1.00000
nii6548,rs0476,Y,0.30423,0.25332,3.09083,18.46790
halpha,rs0476,Y,2.86000,2.89330,-0.50444,43.31903
